x,predicted,std.error,conf.low,conf.high,group,x_unscaled,var_name,response_name,q95_unscaled,q05_unscaled,q95,q05,response_clean,var_clean
-0.996,0.437162234732579,0.300191716332075,-0.17608869983445,1.05041316929961,1,0.036304,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.994,0.438324473644516,0.29979773003403,-0.174121600387269,1.0507705476763,1,0.038088,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.976,0.448784472092133,0.296287676387566,-0.156491038722999,1.05405998290727,1,0.054143,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.953,0.462148658430631,0.291899429955694,-0.134162260495234,1.0584595773565,1,0.074657,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.902,0.491765158057074,0.282583573040344,-0.0855147295350971,1.06904504564924,1,0.120146,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.871,0.509745073813418,0.277221922558509,-0.0565816895254179,1.07607183715225,1,0.147795,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.869,0.510904242904496,0.276884282207167,-0.0547327670209614,1.07654125282995,1,0.149579,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.854,0.519594188643501,0.274384977828818,-0.0409370816415783,1.08012545892858,1,0.162958,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.847,0.523646963665208,0.273238884402308,-0.0345429932968512,1.08183692062727,1,0.169202,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.818,0.540416258414954,0.268632715146491,-0.00836391990491481,1.08919643673482,1,0.195067,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.793,0.554839683100521,0.26485257721998,0.0137818135257087,1.09589755267533,1,0.217366,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.608,0.659887034030586,0.243083866936533,0.163299685124224,1.15647438293695,1,0.382372,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.508,0.714713444814352,0.236335240569898,0.231912623654158,1.19751426597454,1,0.471565,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.486,0.726523894337739,0.235340272263569,0.245755658390676,1.2072921302848,1,0.491187,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.405,0.769090862821445,0.23315908111038,0.29277850436996,1.24540322127293,1,0.563434,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.342,0.801084385037144,0.232991707789096,0.325113947565201,1.27705482250909,1,0.619625,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.331,0.8065610028903,0.233090413102387,0.33038892385955,1.28273308192105,1,0.629436,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.248,0.846747878501685,0.234945833442585,0.366785427532814,1.32671032947056,1,0.703466,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.244,0.848631596675079,0.23508120789617,0.3683925940705,1.32887059927966,1,0.707034,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.185,0.875816034326794,0.237507914043537,0.39061960041473,1.36101246823886,1,0.759658,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.049,0.9339041330545,0.245547158648472,0.432284613497609,1.43552365261139,1,0.88096,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.12,0.996243243064887,0.258132911452718,0.468912738662248,1.52357374746753,1,1.031696,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.201,1.02189303557124,0.264374227498792,0.481812369555382,1.5619737015871,1,1.103942,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.209,1.02427002714603,0.264981536716841,0.48294871082146,1.56559134347059,1,1.111077,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.285,1.04541746527992,0.270590571264724,0.492637652629951,1.5981972779299,1,1.178864,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.428,1.07803589029064,0.279928670023409,0.506179609239696,1.64989217134159,1,1.306409,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.811,1.11793727789566,0.292379191156305,0.520646271949947,1.71522828384138,1,1.648018,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.877,1.11771987406604,0.29230847064613,0.520573340524452,1.71486640760763,1,1.706885,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
0.908,1.11689384981535,0.2920402082441,0.520295339952646,1.71349235967806,1,1.734535,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
1.064,1.10582754959906,0.28848842390053,0.516484853103522,1.6951702460946,1,1.873675,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
1.452,1.03142924202745,0.266839287919495,0.48631279212911,1.57654569192579,1,2.219743,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
1.779,0.923178219956027,0.243783420553198,0.425161777953955,1.4211946619581,1,2.511404,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
2.116,0.776808332011084,0.233009152718468,0.300802256916053,1.25281440710612,1,2.811983,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
3.029,0.277809831385409,0.360472732879145,-0.458587038671882,1.0142067014427,1,3.626313,mean_density_km2_scaled,tree_cover_1000m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Woody Cover Trend,Elephant Density
-0.996,-0.00662180479782846,0.00191577097633132,-0.010533464589489,-0.00271014500616798,1,0.036304,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.994,-0.00663257433274149,0.00191277454395077,-0.0105381159483745,-0.00272703271710842,1,0.038088,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.976,-0.00672949874062778,0.00188605509236738,-0.0105804840414898,-0.00287851343976576,1,0.054143,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.953,-0.00685333392524299,0.0018525889809385,-0.0106359874452831,-0.00307068040520285,1,0.074657,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.902,-0.0071277662373511,0.00178131096061727,-0.0107648828588974,-0.00349064961580477,1,0.120146,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.871,-0.00729437166013092,0.00174014255339865,-0.0108474297980728,-0.00374131352218903,1,0.147795,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.869,-0.00730511274756701,0.00173754651557602,-0.0108528702431598,-0.00375735525197426,1,0.149579,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.854,-0.00738563548143689,0.00171831710144703,-0.010894129971694,-0.00387714099117977,1,0.162958,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.847,-0.00742318928448237,0.00170949167147335,-0.0109136638339435,-0.00393271473502124,1,0.169202,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.818,-0.007578576824193,0.0016739760269485,-0.0109965348148488,-0.00416061883353725,1,0.195067,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.793,-0.00771222705604007,0.0016447774300163,-0.0110705667629846,-0.00435388734909552,1,0.217366,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.608,-0.00868561498992212,0.00147632741488824,-0.0117000100608837,-0.00567121991896053,1,0.382372,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.508,-0.00919364527628293,0.00142508302846426,-0.0121034085262182,-0.00628388202634771,1,0.471565,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.486,-0.00930308262357183,0.00141778748279729,-0.0121979496813232,-0.00640821556582047,1,0.491187,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.405,-0.00969751374186424,0.00140305676432977,-0.0125623033217523,-0.00683272416197613,1,0.563434,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.342,-0.00999396915175414,0.00140411906849236,-0.0128609277656921,-0.00712701053781621,1,0.619625,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.331,-0.010044716002382,0.00140534837267765,-0.012914184634382,-0.00717524737038209,1,0.629436,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.248,-0.0104170905050222,0.00142361030724891,-0.0133238467230974,-0.00751033428694708,1,0.703466,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.244,-0.0104345451345612,0.00142485948215706,-0.0133438519431408,-0.00752523832598159,1,0.707034,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.185,-0.0106864370715162,0.00144668853734189,-0.0136403148849348,-0.00773255925809758,1,0.759658,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
-0.049,-0.0112246798053855,0.00151587978871039,-0.0143198337103916,-0.00812952590037941,1,0.88096,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.12,-0.0118023039535319,0.00162035368837234,-0.0151107747725296,-0.00849383313453424,1,1.031696,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.201,-0.0120399666493296,0.0016711459734334,-0.0154521461796788,-0.00862778711898044,1,1.103942,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.209,-0.012061990907166,0.00167606004095547,-0.0154842040796243,-0.00863977773470767,1,1.111077,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.285,-0.0122579329053274,0.00172123457188033,-0.0157723843455166,-0.00874348146513822,1,1.178864,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.428,-0.0125601502276533,0.00179569393352323,-0.0162266342931665,-0.00889366616214009,1,1.306409,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.811,-0.0129297706048566,0.00189376564253766,-0.0167964994624618,-0.00906304174725153,1,1.648018,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.877,-0.012927732079637,0.0018932127624299,-0.0167933320554948,-0.00906213210377911,1,1.706885,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
0.908,-0.0129200662438817,0.00189111277395203,-0.0167813784209404,-0.00905875406682305,1,1.734535,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
1.064,-0.0128174603822042,0.00186325679727977,-0.0166218956646588,-0.0090130250997496,1,1.873675,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
1.452,-0.0121278842636611,0.00169111554480279,-0.0155808380673172,-0.00867493046000509,1,2.219743,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
1.779,-0.0111246232114972,0.0015011036947859,-0.0141896069901174,-0.00805963943287689,1,2.511404,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
2.116,-0.00976811787697651,0.00140281210995768,-0.0126324079166367,-0.00690382783731633,1,2.811983,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
3.029,-0.00514365827340985,0.00236963465615406,-0.00998202607411299,-0.000305290472706713,1,3.626313,mean_density_km2_scaled,canopy_height_900m_coef,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,Canopy Height Trend,Elephant Density
