term,estimate,std.error,conf.low,conf.high,sig,response,park,dev_explained_var,dev_explained_full,dev_explained_spatial,cutoff,max_inner_edge,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
(Intercept),-0.00580995591798675,0.00124937261840888,-0.00825868125333867,-0.00336123058263483,negative,canopy_height_900m_coef,Chobe,0.256875201462194,0.908892151218806,0.901159020275699,2,150,1429,-37222.606305321,4891,park_canopy_height_900m_coef_chobe_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Chobe,0.256875201462194,0.908892151218806,0.901159020275699,2,150,1429,-37222.606305321,4891,park_canopy_height_900m_coef_chobe_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Chobe,0.256875201462194,0.908892151218806,0.901159020275699,2,150,1429,-37222.606305321,4891,park_canopy_height_900m_coef_chobe_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.01,0,-0.01,-0.01,negative,canopy_height_900m_coef,Chobe,0.256875201462194,0.908892151218806,0.901159020275699,2,150,1429,-37222.606305321,4891,park_canopy_height_900m_coef_chobe_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Chobe,0.256875201462194,0.908892151218806,0.901159020275699,2,150,1429,-37222.606305321,4891,park_canopy_height_900m_coef_chobe_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.0152283410190816,0.00161694692858951,-0.0183974987640297,-0.0120591832741335,negative,canopy_height_900m_coef,Gonarezhou,0.222109123865957,0.885478724535625,0.879678674026647,2,150,725,-15596.4283278381,2137,park_canopy_height_900m_coef_gonarezhou_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Gonarezhou,0.222109123865957,0.885478724535625,0.879678674026647,2,150,725,-15596.4283278381,2137,park_canopy_height_900m_coef_gonarezhou_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Gonarezhou,0.222109123865957,0.885478724535625,0.879678674026647,2,150,725,-15596.4283278381,2137,park_canopy_height_900m_coef_gonarezhou_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Gonarezhou,0.222109123865957,0.885478724535625,0.879678674026647,2,150,725,-15596.4283278381,2137,park_canopy_height_900m_coef_gonarezhou_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Gonarezhou,0.222109123865957,0.885478724535625,0.879678674026647,2,150,725,-15596.4283278381,2137,park_canopy_height_900m_coef_gonarezhou_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.0106221379467044,0.00484484049513391,-0.0201178508280081,-0.00112642506540076,negative,canopy_height_900m_coef,Hluhluwe – iMfolozi Park,0.0574909974358198,0.664620366116328,0.660496668262708,2,50,203,-4390.46455468717,625,park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hluhluwe – iMfolozi Park,0.0574909974358198,0.664620366116328,0.660496668262708,2,50,203,-4390.46455468717,625,park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hluhluwe – iMfolozi Park,0.0574909974358198,0.664620366116328,0.660496668262708,2,50,203,-4390.46455468717,625,park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hluhluwe – iMfolozi Park,0.0574909974358198,0.664620366116328,0.660496668262708,2,50,203,-4390.46455468717,625,park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hluhluwe – iMfolozi Park,0.0574909974358198,0.664620366116328,0.660496668262708,2,50,203,-4390.46455468717,625,park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.0105346907578989,0.00077637608620513,-0.0120563599253191,-0.00901302159047865,negative,canopy_height_900m_coef,Hwange,0.0755319831822963,0.846638892705656,0.84582987445658,2,100,2193,-65152.7183467796,8652,park_canopy_height_900m_coef_hwange_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hwange,0.0755319831822963,0.846638892705656,0.84582987445658,2,100,2193,-65152.7183467796,8652,park_canopy_height_900m_coef_hwange_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hwange,0.0755319831822963,0.846638892705656,0.84582987445658,2,100,2193,-65152.7183467796,8652,park_canopy_height_900m_coef_hwange_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hwange,0.0755319831822963,0.846638892705656,0.84582987445658,2,100,2193,-65152.7183467796,8652,park_canopy_height_900m_coef_hwange_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Hwange,0.0755319831822963,0.846638892705656,0.84582987445658,2,100,2193,-65152.7183467796,8652,park_canopy_height_900m_coef_hwange_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),0.00104068030786266,0.00725165680742739,-0.0131723058629397,0.0152536664786651,non-significant,canopy_height_900m_coef,Kasungu National Park,0.181159184447198,0.864249163357141,0.858962776988512,2,50,501,-12460.1296729852,1755,park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kasungu National Park,0.181159184447198,0.864249163357141,0.858962776988512,2,50,501,-12460.1296729852,1755,park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kasungu National Park,0.181159184447198,0.864249163357141,0.858962776988512,2,50,501,-12460.1296729852,1755,park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kasungu National Park,0.181159184447198,0.864249163357141,0.858962776988512,2,50,501,-12460.1296729852,1755,park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kasungu National Park,0.181159184447198,0.864249163357141,0.858962776988512,2,50,501,-12460.1296729852,1755,park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.00707088357921535,0.000824723395656985,-0.00868731173191062,-0.00545445542652008,negative,canopy_height_900m_coef,Khaudum,0.090435268011261,0.77093093563099,0.764637030200215,2,100,659,-20842.3248238593,2528,park_canopy_height_900m_coef_khaudum_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_khaudum_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Khaudum,0.090435268011261,0.77093093563099,0.764637030200215,2,100,659,-20842.3248238593,2528,park_canopy_height_900m_coef_khaudum_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_khaudum_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Khaudum,0.090435268011261,0.77093093563099,0.764637030200215,2,100,659,-20842.3248238593,2528,park_canopy_height_900m_coef_khaudum_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_khaudum_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Khaudum,0.090435268011261,0.77093093563099,0.764637030200215,2,100,659,-20842.3248238593,2528,park_canopy_height_900m_coef_khaudum_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_khaudum_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Khaudum,0.090435268011261,0.77093093563099,0.764637030200215,2,100,659,-20842.3248238593,2528,park_canopy_height_900m_coef_khaudum_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_khaudum_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.00786509340473067,0.000779230730328222,-0.00939235757182082,-0.00633782923764051,negative,canopy_height_900m_coef,Kruger National Park,0.199895211027713,0.910541737406213,0.909711397288764,2,50,2107,-51944.5474778719,6372,park_canopy_height_900m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kruger National Park,0.199895211027713,0.910541737406213,0.909711397288764,2,50,2107,-51944.5474778719,6372,park_canopy_height_900m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kruger National Park,0.199895211027713,0.910541737406213,0.909711397288764,2,50,2107,-51944.5474778719,6372,park_canopy_height_900m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kruger National Park,0.199895211027713,0.910541737406213,0.909711397288764,2,50,2107,-51944.5474778719,6372,park_canopy_height_900m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Kruger National Park,0.199895211027713,0.910541737406213,0.909711397288764,2,50,2107,-51944.5474778719,6372,park_canopy_height_900m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.00642235104532542,0.00112942054559288,-0.00863597463808704,-0.00420872745256379,negative,canopy_height_900m_coef,Limpopo,0.154990067021721,0.847885141946456,0.841230949419675,2,50,1772,-57518.5914031487,7457,park_canopy_height_900m_coef_limpopo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_limpopo_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Limpopo,0.154990067021721,0.847885141946456,0.841230949419675,2,50,1772,-57518.5914031487,7457,park_canopy_height_900m_coef_limpopo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_limpopo_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Limpopo,0.154990067021721,0.847885141946456,0.841230949419675,2,50,1772,-57518.5914031487,7457,park_canopy_height_900m_coef_limpopo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_limpopo_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Limpopo,0.154990067021721,0.847885141946456,0.841230949419675,2,50,1772,-57518.5914031487,7457,park_canopy_height_900m_coef_limpopo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_limpopo_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Limpopo,0.154990067021721,0.847885141946456,0.841230949419675,2,50,1772,-57518.5914031487,7457,park_canopy_height_900m_coef_limpopo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_limpopo_1000m_local_density.Rds,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.0140102907066104,0.000537346670815564,-0.0150634708286214,-0.0129571105845994,negative,canopy_height_900m_coef,Luengue-Luiana National Park,0.138635286730347,0.77881888768655,0.772977231169249,2,150,3966,-139741.307279,20264,park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
