term,estimate,std.error,conf.low,conf.high,sig,response,park,dev_explained_var,dev_explained_full,dev_explained_spatial,cutoff,max_inner_edge,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Luengue-Luiana National Park,0.138635286730347,0.77881888768655,0.772977231169249,2,150,3966,-139741.307279,20264,park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Luengue-Luiana National Park,0.138635286730347,0.77881888768655,0.772977231169249,2,150,3966,-139741.307279,20264,park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Luengue-Luiana National Park,0.138635286730347,0.77881888768655,0.772977231169249,2,150,3966,-139741.307279,20264,park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Luengue-Luiana National Park,0.138635286730347,0.77881888768655,0.772977231169249,2,150,3966,-139741.307279,20264,park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.00481723291062378,0.00172331158577552,-0.0081948615528844,-0.00143960426836316,negative,canopy_height_900m_coef,Maputo,0.0937640346898306,0.591410216413308,0.558138845674135,2,50,234,-4173.42004220375,665,park_canopy_height_900m_coef_maputo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Maputo,0.0937640346898306,0.591410216413308,0.558138845674135,2,50,234,-4173.42004220375,665,park_canopy_height_900m_coef_maputo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Maputo,0.0937640346898306,0.591410216413308,0.558138845674135,2,50,234,-4173.42004220375,665,park_canopy_height_900m_coef_maputo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Maputo,0.0937640346898306,0.591410216413308,0.558138845674135,2,50,234,-4173.42004220375,665,park_canopy_height_900m_coef_maputo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Maputo,0.0937640346898306,0.591410216413308,0.558138845674135,2,50,234,-4173.42004220375,665,park_canopy_height_900m_coef_maputo_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.00675907396794266,0.00327785476543775,-0.0131835512547536,-0.000334596681131695,negative,canopy_height_900m_coef,North Luangwa,0.108650343519839,0.863425715719936,0.861131528528973,2,100,912,-28484.2595673377,3987,park_canopy_height_900m_coef_north_luangwa_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_north_luangwa_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,North Luangwa,0.108650343519839,0.863425715719936,0.861131528528973,2,100,912,-28484.2595673377,3987,park_canopy_height_900m_coef_north_luangwa_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_north_luangwa_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,North Luangwa,0.108650343519839,0.863425715719936,0.861131528528973,2,100,912,-28484.2595673377,3987,park_canopy_height_900m_coef_north_luangwa_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_north_luangwa_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,North Luangwa,0.108650343519839,0.863425715719936,0.861131528528973,2,100,912,-28484.2595673377,3987,park_canopy_height_900m_coef_north_luangwa_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_north_luangwa_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,North Luangwa,0.108650343519839,0.863425715719936,0.861131528528973,2,100,912,-28484.2595673377,3987,park_canopy_height_900m_coef_north_luangwa_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_north_luangwa_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.0105567598570805,0.0103656067035881,-0.03087297567402,0.00975945595985901,non-significant,canopy_height_900m_coef,Northern Tuli,0.399555785294409,0.810860412768894,0.789711872198742,4,100,85,-4866.19515971744,573,park_canopy_height_900m_coef_northern_tuli_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_northern_tuli_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Northern Tuli,0.399555785294409,0.810860412768894,0.789711872198742,4,100,85,-4866.19515971744,573,park_canopy_height_900m_coef_northern_tuli_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_northern_tuli_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Northern Tuli,0.399555785294409,0.810860412768894,0.789711872198742,4,100,85,-4866.19515971744,573,park_canopy_height_900m_coef_northern_tuli_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_northern_tuli_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Northern Tuli,0.399555785294409,0.810860412768894,0.789711872198742,4,100,85,-4866.19515971744,573,park_canopy_height_900m_coef_northern_tuli_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_northern_tuli_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Northern Tuli,0.399555785294409,0.810860412768894,0.789711872198742,4,100,85,-4866.19515971744,573,park_canopy_height_900m_coef_northern_tuli_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_northern_tuli_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.017052065572204,0.00146205958374195,-0.0199176496995898,-0.0141864814448182,negative,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),0.101636001032554,0.109375062918048,-0.112735183093622,0.316007185158729,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.13,0.03,0.0712010804637984,0.188798919536202,positive,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.03,0.08,-0.126797118763204,0.186797118763204,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.04,0.04,-0.118398559381602,0.0383985593816021,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.04,0.04,-0.118398559381602,0.0383985593816021,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),3.09870371597249,0.278693702168681,2.55247409700375,3.64493333494124,positive,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.18,0.03,0.121201080463798,0.238798919536202,positive,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.15,0.1,-0.345996398454005,0.0459963984540054,non-significant,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0.2,0.05,0.102001800772997,0.297998199227003,positive,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.27,0.16,-0.0435942375264086,0.583594237526409,non-significant,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),3.62455004689149,0.242952543628649,3.14837181142694,4.10072828235604,positive,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.22,0.05,0.122001800772997,0.317998199227003,positive,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.14,0.16,-0.453594237526409,0.173594237526409,non-significant,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.11,0.08,-0.266797118763204,0.0467971187632043,non-significant,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.27,0.13,-0.524795317990207,-0.015204682009793,negative,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),0.0384429074600754,0.0832661953551214,-0.124755836565639,0.20164165148579,non-significant,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.13,0.02,0.0908007203091989,0.169199279690801,positive,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.07,0.04,-0.00839855938160214,0.148398559381602,non-significant,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
