term,estimate,std.error,conf.low,conf.high,sig,response,dev_explained_var,dev_explained_full,dev_explained_spatial,cutoff,max_inner_edge,mesh_id,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
(Intercept),-0.00861954767098141,0.00026353659129715,-0.00913606989853228,-0.00810302544343055,negative,canopy_height_900m_coef,0.117221122941945,0.847657381272349,0.847125563936836,2,50,mesh_1,30429,-877305.835438438,125806,canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
smean_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.117221122941945,0.847657381272349,0.847125563936836,2,50,mesh_1,30429,-877305.835438438,125806,canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smean_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.117221122941945,0.847657381272349,0.847125563936836,2,50,mesh_1,30429,-877305.835438438,125806,canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.117221122941945,0.847657381272349,0.847125563936836,2,50,mesh_1,30429,-877305.835438438,125806,canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.117221122941945,0.847657381272349,0.847125563936836,2,50,mesh_1,30429,-877305.835438438,125806,canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.117221122941945,0.847657381272349,0.847125563936836,2,50,mesh_1,30429,-877305.835438438,125806,canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),0.497714429721899,0.029028521468201,0.440819573119777,0.55460928632402,positive,tree_cover_1000m_coef,0.247630540457136,0.871144692010678,0.870505309848123,2,100,mesh_2,28588,259039.016405036,125806,tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
smean_density_km2_scaled,-0.11,0.04,-0.188398559381602,-0.0316014406183979,negative,tree_cover_1000m_coef,0.247630540457136,0.871144692010678,0.870505309848123,2,100,mesh_2,28588,259039.016405036,125806,tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smean_density_km2_scaled
smonths_extreme_drought_scaled,0.09,0.02,0.0508007203091989,0.129199279690801,positive,tree_cover_1000m_coef,0.247630540457136,0.871144692010678,0.870505309848123,2,100,mesh_2,28588,259039.016405036,125806,tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.07,0.01,-0.0895996398454005,-0.0504003601545995,negative,tree_cover_1000m_coef,0.247630540457136,0.871144692010678,0.870505309848123,2,100,mesh_2,28588,259039.016405036,125806,tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.54,0.03,-0.598798919536202,-0.481201080463799,negative,tree_cover_1000m_coef,0.247630540457136,0.871144692010678,0.870505309848123,2,100,mesh_2,28588,259039.016405036,125806,tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
sn_deposition_scaled,0.05,0.02,0.0108007203091989,0.0891992796908011,positive,tree_cover_1000m_coef,0.247630540457136,0.871144692010678,0.870505309848123,2,100,mesh_2,28588,259039.016405036,125806,tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_mean_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sn_deposition_scaled
