term,estimate,std.error,conf.low,conf.high,sig,response,tier,dev_explained_var,dev_explained_full,dev_explained_ele,dev_explained_spatial,cutoff,max_inner_edge,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
(Intercept),-0.00781907766117653,0.000625313126308593,-0.00904466886780152,-0.00659348645455155,negative,canopy_height_900m_coef,canopy_height_900m_coef_fenced,0.274703266983482,0.888953674521482,0.0097493147022879,0.888942955590825,2,100,3282,-75932.0743249855,9446,subset_canopy_height_900m_coef_fenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_fenced,0.274703266983482,0.888953674521482,0.0097493147022879,0.888942955590825,2,100,3282,-75932.0743249855,9446,subset_canopy_height_900m_coef_fenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_fenced,0.274703266983482,0.888953674521482,0.0097493147022879,0.888942955590825,2,100,3282,-75932.0743249855,9446,subset_canopy_height_900m_coef_fenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_fenced,0.274703266983482,0.888953674521482,0.0097493147022879,0.888942955590825,2,100,3282,-75932.0743249855,9446,subset_canopy_height_900m_coef_fenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_fenced,0.274703266983482,0.888953674521482,0.0097493147022879,0.888942955590825,2,100,3282,-75932.0743249855,9446,subset_canopy_height_900m_coef_fenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_fenced,0.274703266983482,0.888953674521482,0.0097493147022879,0.888942955590825,2,100,3282,-75932.0743249855,9446,subset_canopy_height_900m_coef_fenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.00499385752855858,0.000351070915638824,-0.00568194387923017,-0.00430577117788698,negative,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.00958038105555959,0.000472901371988691,-0.010507250712897,-0.00865351139822218,negative,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.00955317113155904,0.000335449268141635,-0.010210639615757,-0.00889570264736111,negative,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.0158505762424345,0.000588325169560244,-0.017003672385971,-0.014697480098898,negative,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
