year,park_id,population_count
1985,North Luangwa,5282
1985,South Luangwa,15375
1985,Kasungu,888
1985,Nkasa Rupara (Mamili NP),72
1985,Hwange,15663
1985,Chizarira,2556
1985,Matusadonha,611
1985,Kruger,6887
1985,Klaserie,144
1985,Timbavati,39
1985,Tembe,32
1985,HIP,40
1985,Addo,120
1986,Nkasa Rupara (Mamili NP),136
1986,Hwange,16718
1986,Matusadonha,1347
1986,Gonarezhou,4451
1986,Kruger,7617
1986,Timbavati,89
1986,Tembe,35
1986,HIP,45
1986,Addo,118
1987,South Luangwa,15000
1987,Kasungu,440
1987,Hwange,19264
1987,Chizarira,1567
1987,Matusadonha,627
1987,Gonarezhou,3802
1987,Kruger,6898
1987,Maputo,1000
1987,Tembe,41
1987,HIP,63
1987,Addo,121
1988,South Luangwa,2400
1988,Nkasa Rupara (Mamili NP),169
1988,Hwange,21590
1988,Chizarira,1999
1988,Kruger,7344
1988,Klaserie,268
1988,Timbavati,129
1988,Tembe,56
1988,HIP,92
1988,Addo,140
1989,North Luangwa,5077
1989,South Luangwa,5400
1989,Khaudum,593
1989,Nkasa Rupara (Mamili NP),179
1989,Chobe,30810
1989,Hwange,23493
1989,Chizarira,4525
1989,Matusadonha,1523
1989,Gonarezhou,5286
1989,Kruger,7468
1989,Klaserie,395
1989,Timbavati,153
1989,Tembe,54
1989,HIP,127
1989,Addo,151
1989,Pilanesberg,48
1990,South Luangwa,5500
1990,Nkasa Rupara (Mamili NP),491
1990,Hwange,28729
1990,Makhuya,40
1990,Kruger,7287
1990,Letaba,31
1990,Timbavati,167
1990,Manyeleti,10
1990,Sabie Sands,60
1990,Tembe,48
1990,HIP,150
1990,Addo,161
1991,Lower Zambezi,328
1991,Kafue,5927
1991,Sioma Ngwezi,1187
1991,Hwange,32917
1991,Northern Tuli,696
1991,Gonarezhou,6406
1991,Kruger,7470
1991,Addo,173
1992,Kasungu,672
1992,Chobe,17320
1992,Hwange,36844
1992,Kruger,7632
1992,Tembe,85
1992,Addo,175
1993,North Luangwa,2100
1993,South Luangwa,5270
1993,Nkasa Rupara (Mamili NP),187
1993,Hwange,23201
1993,Chizarira,2508
1993,Matusadonha,1893
1993,Northern Tuli,748
1993,Gonarezhou,5241
1993,Kruger,7834
1993,Sabie Sands,51
1993,Tembe,54
1993,Addo,183
1993,Pilanesberg,84
1994,South Luangwa,8026
1994,Lukusuzi,110
1994,Nkasa Rupara (Mamili NP),638
1994,Kafue,3862
1994,Hwange,31576
1994,Northern Tuli,831
1994,Kruger,7806
1994,Letaba,26
1994,Umbabat,117
1994,Timbavati,187
1994,Tembe,71
1994,uMkhuze,12
1994,Addo,193
1994,Madikwe,219
1995,Kasungu,391
1995,Kafue,3847
1995,Hwange,23303
1995,Northern Tuli,431
1995,Venetia Limpopo,45
1995,Gonarezhou,4334
1995,Kruger,8064
1995,Maputo,150
1995,Tembe,90
1995,HIP,160
1995,Addo,208
1995,Madikwe,250
1996,North Luangwa,3033
1996,South Luangwa,8834
1996,Luambe,0
1996,Lower Zambezi,232
1996,Sioma Ngwezi,250
1996,Moremi,7758
1996,Chobe,25532
1996,Nxai Pan,0
1996,Makgakgadi,0
1996,Vicoria Falls /Zambezi NP,5236
1996,Hwange,27907
1996,Northern Tuli,290
1996,Gonarezhou,3874
1996,Kruger,8320
1996,Klaserie,355
1996,Umbabat,25
1996,Timbavati,232
1996,Sabie Sands,202
1996,Maputo,200
1996,Tembe,106
1996,HIP,210
1996,Addo,218
1996,Pilanesberg,81
1996,Madikwe,255
1997,South Luangwa,8499
1997,Kafue,4482
1997,Vicoria Falls /Zambezi NP,4017
1997,Hwange,31613
1997,Chizarira,3626
1997,Matusadonha,2206
1997,Northern Tuli,767
1997,Makhuya,8
1997,Kruger,8371
1997,Letaba,59
1997,Klaserie,303
1997,Umbabat,134
1997,Timbavati,322
1997,Manyeleti,28
1997,Sabie Sands,311
1997,Tembe,115
1997,Pongola,17
1997,uMkhuze,25
1997,HIP,250
1997,Ithala,45
1997,Addo,232
1998,South Luangwa,7370
1998,Khaudum,2224
1998,Bwabwata,0
1998,Kafue,2177
1998,Hwange,29616
1998,Gonarezhou,4232
1998,Kruger,8869
1998,Sabie Sands,429
1998,Maputo,180
1998,Pongola,21
1998,Addo,271
1998,Pilanesberg,93
1998,Madikwe,282
1999,South Luangwa,6301
1999,Moremi,5442
1999,Chobe,22053
1999,Nxai Pan,33
1999,Makgakgadi,66
1999,Hwange,34979
1999,Northern Tuli,564
1999,Kruger,9152
1999,Maputo,205
1999,Pongola,19
1999,Addo,284
2000,North Luangwa,1599
2000,Northern Tuli,490
2000,Mapungubwe,0
2000,Kruger,8356
2000,Tembe,130
2000,Pongola,33
2000,Addo,316
2000,Madikwe,300
2001,North Luangwa,3750
2001,Mana Pools,3708
2001,Kafue,3729
2001,Moremi,6048
2001,Chobe,33219
2001,Nxai Pan,255
2001,Makgakgadi,190
2001,Vicoria Falls /Zambezi NP,4201
2001,Hwange,44492
2001,Chizarira,5011
2001,Matusadonha,1716
2001,Northern Tuli,718
2001,Mapungubwe,11
2001,Gonarezhou,4987
2001,Kruger,9276
2001,Tembe,140
2001,iSimangaliso,24
2001,HIP,310
2001,Pilanesberg,111
2001,Madikwe,389
2002,South Luangwa,4459
2002,Kasungu,117
2002,Kafue,2197
2002,Moremi,9562
2002,Chobe,31598
2002,Nxai Pan,0
2002,Makgakgadi,337
2002,Venetia Limpopo,59
2002,Makhuya,27
2002,Kruger,10459
2002,Klaserie,467
2002,Balule,80
2002,Umbabat,88
2002,Timbavati,372
2002,Sabie Sands,757
2002,Limpopo,150
2002,Maputo,141
2002,Tembe,179
2002,uMkhuze,28
2002,iSimangaliso,31
2002,Ithala,61
2002,Addo,340
2002,Pilanesberg,162
2002,Madikwe,392
2003,North Luangwa,3235
2003,Lower Zambezi,1477
2003,Mana Pools,4285
2003,Moremi,5862
2003,Chobe,30348
2003,Nxai Pan,304
2003,Makgakgadi,149
2003,Mapungubwe,2
2003,Kruger,11672
2003,iSimangaliso,38
2003,Addo,374
2003,Pilanesberg,170
2003,Madikwe,424
2004,Luengwe Luiana,366
2004,Khaudum,3099
2004,Bwabwata,38
2004,Kafue,1555
2004,Sioma Ngwezi,899
2004,Moremi,9143
2004,Chobe,32263
2004,Nxai Pan,242
2004,Makgakgadi,850
2004,Northern Tuli,278
2004,Kruger,11483
2004,Klaserie,278
2004,Balule,251
2004,Umbabat,150
2004,Timbavati,359
2004,Maputo,81
2004,Tembe,180
2004,HIP,357
2004,Addo,307
2004,Pilanesberg,124
2004,Madikwe,435
2005,Lukusuzi,0
2005,Kasungu,58
2005,Luengwe Luiana,1827
2005,Bwabwata,292
2005,Nkasa Rupara (Mamili NP),532
2005,Sioma Ngwezi,385
2005,Venetia Limpopo,61
2005,Makhuya,39
2005,Kruger,12467
2005,Klaserie,405
2005,Balule,304
2005,Timbavati,416
2005,Tembe,167
2005,Pongola,48
2005,uMkhuze,37
2005,iSimangaliso,45
2005,Ithala,84
2005,Addo,310
2005,Pilanesberg,136
2005,Madikwe,446
2006,Kafue,2506
2006,Chizarira,3071
2006,Matusadonha,1925
2006,Makhuya,54
2006,Kruger,12428
2006,Letaba,1
2006,Klaserie,472
2006,Balule,482
2006,Umbabat,104
2006,Timbavati,695
2006,Manyeleti,71
2006,Sabie Sands,857
2006,Limpopo,630
2006,Maputo,311
2006,Tembe,125
2006,HIP,420
2006,Addo,294
2006,Pilanesberg,141
2006,Madikwe,472
2007,North Luangwa,3487
2007,Nkasa Rupara (Mamili NP),1935
2007,Vicoria Falls /Zambezi NP,1829
2007,Hwange,34322
2007,Northern Tuli,619
2007,Venetia Limpopo,68
2007,Mapungubwe,98
2007,Gonarezhou,6516
2007,Makhuya,164
2007,Kruger,13213
2007,Klaserie,621
2007,Balule,401
2007,Umbabat,64
2007,Timbavati,569
2007,Manyeleti,104
2007,Sabie Sands,1389
2007,Tembe,155
2007,HIP,430
2007,Addo,316
2007,Pilanesberg,120
2007,Madikwe,428
2008,Kafue,2521
2008,Sioma Ngwezi,2389
2008,Northern Tuli,477
2008,Mapungubwe,82
2008,Makhuya,83
2008,Kruger,13312
2008,Klaserie,809
2008,Balule,141
2008,Umbabat,166
2008,Timbavati,619
2008,Manyeleti,193
2008,Sabie Sands,971
2008,Maputo,348
2008,HIP,500
2008,Pilanesberg,142
2008,Madikwe,651
2009,North Luangwa,3749
2009,South Luangwa,4419
2009,Luambe,148
2009,Nkasa Rupara (Mamili NP),1227
2009,Venetia Limpopo,97
2009,Gonarezhou,9123
2009,Makhuya,139
2009,Kruger,13700
2009,Klaserie,549
2009,Balule,242
2009,Umbabat,211
2009,Timbavati,338
2009,Manyeleti,222
2009,Sabie Sands,849
2009,Tembe,125
2009,HIP,500
2009,Pilanesberg,146
2009,Madikwe,637
2010,Moremi,8947
2010,Chobe,29539
2010,Nxai Pan,1141
2010,Makgakgadi,740
2010,Northern Tuli,463
2010,Mapungubwe,280
2010,Makhuya,73
2010,Kruger,13750
2010,Klaserie,659
2010,Balule,221
2010,Umbabat,115
2010,Timbavati,259
2010,Sabie Sands,1260
2010,Limpopo,1425
2010,Tembe,158
2010,HIP,550
2010,Pilanesberg,208
2010,Madikwe,650
2011,North Luangwa,2414
2011,Kafue,2280
2011,Chobe,22998
2011,Venetia Limpopo,105
2011,Kruger,14273
2011,Klaserie,771
2011,Balule,304
2011,Umbabat,192
2011,Timbavati,384
2011,Sabie Sands,1181
2011,Maputo,228
2011,Tembe,94
2011,Pongola,79
2011,HIP,600
2011,Ithala,146
2011,Addo,362
2011,Pilanesberg,183
2011,Madikwe,637
2012,North Luangwa,2214
2012,South Luangwa,2183
2012,Luambe,9
2012,Khaudum,2755
2012,Chobe,26134
2012,Nxai Pan,185
2012,Northern Tuli,320
2012,Mapungubwe,127
2012,Kruger,16570
2012,Klaserie,867
2012,Balule,243
2012,Umbabat,73
2012,Timbavati,483
2012,Maputo,264
2012,Tembe,215
2012,Pongola,77
2012,HIP,650
2012,Addo,367
2012,Pilanesberg,199
2012,Madikwe,912
2013,North Luangwa,5097
2013,South Luangwa,6165
2013,Khaudum,3089
2013,Bwabwata,318
2013,Sioma Ngwezi,133
2013,Gonarezhou,10151
2013,Klaserie,555
2013,Balule,544
2013,Umbabat,30
2013,Timbavati,464
2013,Maputo,288
2013,Tembe,220
2013,Addo,397
2013,Pilanesberg,176
2013,Madikwe,875
2014,Luambe,54
2014,Kasungu,40
2014,Mana Pools,2984
2014,Moremi,10027
2014,Chobe,17212
2014,Nxai Pan,891
2014,Makgakgadi,1351
2014,Vicoria Falls /Zambezi NP,4843
2014,Hwange,45846
2014,Chizarira,747
2014,Matusadonha,669
2014,Northern Tuli,388
2014,Mapungubwe,344
2014,Gonarezhou,11120
2014,Klaserie,657
2014,Balule,669
2014,Umbabat,231
2014,Timbavati,537
2014,Limpopo,1081
2014,Maputo,147
2014,HIP,698
2014,Pilanesberg,208
2014,Madikwe,1021
2015,North Luangwa,4673
2015,South Luangwa,3302
2015,Lukusuzi,0
2015,Lower Zambezi,973
2015,Luengwe Luiana,2666
2015,Mavinga,0
2015,Khaudum,3758
2015,Bwabwata,306
2015,Kafue,4813
2015,Sioma Ngwezi,48
2015,Kruger,17086
2015,Klaserie,1255
2015,Balule,638
2015,Umbabat,219
2015,Timbavati,660
2015,Maputo,172
2015,Tembe,220
2015,Pongola,83
2015,Addo,483
2015,Pilanesberg,306
2015,Madikwe,1006
2016,Gonarezhou,10715
2016,Maputo,286
2016,Tembe,220
2016,Pongola,85
2016,uMkhuze,120
2016,iSimangaliso,102
2016,HIP,796
2016,Ithala,172
2016,Addo,371
2017,Kruger,19927
2017,Klaserie,548
2017,Balule,721
2017,Umbabat,141
2017,Timbavati,465
2017,Addo,568
2018,Kasungu,132
2018,Moremi,8402
2018,Chobe,15404
2018,Nxai Pan,510
2018,Makgakgadi,1463
2018,Gonarezhou,10764
2018,Addo,477
2018,Pilanesberg,379
2018,Madikwe,1226
2019,Makhuya,81
2019,Letaba,314
2019,Klaserie,663
2019,Umbabat,159
2019,Timbavati,795
2019,Manyeleti,521
2019,Addo,519
2020,Chizarira,528
2020,Addo,492
2020,Pilanesberg,373
2020,Madikwe,1498
2021,Kasungu,81
2021,Gonarezhou,9215
2022,Kasungu,345
2022,Luengwe Luiana,5982
2022,Mavinga,0
2022,Khaudum,8745
2022,Kafue,3840
2022,Sioma Ngwezi,552
2022,Chizarira,1681
2022,Gonarezhou,10812
2022,Addo,577
2023,Addo,650
