Year,North Luangwa,South Luangwa,Luambe,Lukusuzi,Kasungu,Lower Zambezi,Mana Pools,Luengwe Luiana,Mavinga,Khaudum,Bwabwata,Nkasa Rupara (Mamili NP),Kafue,Sioma Ngwezi,Moremi,Chobe,Nxai Pan,Makgakgadi,Vicoria Falls /Zambezi NP,Hwange,Chizarira,Matusadonha,Northern Tuli,Venetia Limpopo,Mapungubwe,Gonarezhou,Makhuya,Kruger,Letaba,Klaserie,Balule,Umbabat,Timbavati,Manyeleti,Sabie Sands,Limpopo,Banhine,Zinave,Maputo,Tembe,Pongola,uMkhuze,iSimangaliso,HIP,Ithala,Addo,Pilanesberg,Madikwe
1985,5282,15375,,,888,,,,,,,72,,,,,,,,15663,2556,611,,,,,,6887,,144,,,39,,,,,,,32,,,,40,,120,,
1986,,,,,,,,,,,,136,,,,,,,,16718,,1347,,,,4451,,7617,,,,,89,,,,,,,35,,,,45,,118,,
1987,,15000,,,440,,,,,,,,,,,,,,,19264,1567,627,,,,3802,,6898,,,,,,,,,,,1000,41,,,,63,,121,,
1988,,2400,,,,,,,,,,169,,,,,,,,21590,1999,,,,,,,7344,,268,,,129,,,,,,,56,,,,92,,140,,
1989,5077,5400,,,,,,,,593,,179,,,,30810,,,,23493,4525,1523,,,,5286,,7468,,395,,,153,,,,,,,54,,,,127,,151,48,
1990,,5500,,,,,,,,,,491,,,,,,,,28729,,,,,,,40,7287,31,,,,167,10,60,,,,,48,,,,150,,161,,
1991,,,,,,328,,,,,,,5927,1187,,,,,,32917,,,696,,,6406,,7470,,,,,,,,,,,,,,,,,,173,,
1992,,,,,672,,,,,,,,,,,17320,,,,36844,,,,,,,,7632,,,,,,,,,,,,85,,,,,,175,,
1993,2100,5270,,,,,,,,,,187,,,,,,,,23201,2508,1893,748,,,5241,,7834,,,,,,,51,,,,,54,,,,,,183,84,
1994,,8026,,110,,,,,,,,638,3862,,,,,,,31576,,,831,,,,,7806,26,,,117,187,,,,,,,71,,12,,,,193,,219
1995,,,,,391,,,,,,,,3847,,,,,,,23303,,,431,45,,4334,,8064,,,,,,,,,,,150,90,,,,160,,208,,250
1996,3033,8834,0,,,232,,,,,,,,250,7758,25532,0,0,5236,27907,,,290,,,3874,,8320,,355,,25,232,,202,,,,200,106,,,,210,,218,81,255
1997,,8499,,,,,,,,,,,4482,,,,,,4017,31613,3626,2206,767,,,,8,8371,59,303,,134,322,28,311,,,,,115,17,25,,250,45,232,,
1998,,7370,,,,,,,,2224,0,,2177,,,,,,,29616,,,,,,4232,,8869,,,,,,,429,,,,180,,21,,,,,271,93,282
1999,,6301,,,,,,,,,,,,,5442,22053,33,66,,34979,,,564,,,,,9152,,,,,,,,,,,205,,19,,,,,284,,
2000,1599,,,,,,,,,,,,,,,,,,,,,,490,,0,,,8356,,,,,,,,,,,,130,33,,,,,316,,300
2001,3750,,,,,,3708,,,,,,3729,,6048,33219,255,190,4201,44492,5011,1716,718,,11,4987,,9276,,,,,,,,,,,,140,,,24,310,,,111,389
2002,,4459,,,117,,,,,,,,2197,,9562,31598,0,337,,,,,,59,,,27,10459,,467,80,88,372,,757,150,,,141,179,,28,31,,61,340,162,392
2003,3235,,,,,1477,4285,,,,,,,,5862,30348,304,149,,,,,,,2,,,11672,,,,,,,,,,,,,,,38,,,374,170,424
2004,,,,,,,,366,,3099,38,,1555,899,9143,32263,242,850,,,,,278,,,,,11483,,278,251,150,359,,,,,,81,180,,,,357,,307,124,435
2005,,,,0,58,,,1827,,,292,532,,385,,,,,,,,,,61,,,39,12467,,405,304,,416,,,,,,,167,48,37,45,,84,310,136,446
2006,,,,,,,,,,,,,2506,,,,,,,,3071,1925,,,,,54,12428,1,472,482,104,695,71,857,630,,,311,125,,,,420,,294,141,472
2007,3487,,,,,,,,,,,1935,,,,,,,1829,34322,,,619,68,98,6516,164,13213,,621,401,64,569,104,1389,,,,,155,,,,430,,316,120,428
2008,,,,,,,,,,,,,2521,2389,,,,,,,,,477,,82,,83,13312,,809,141,166,619,193,971,,,,348,,,,,500,,,142,651
2009,3749,4419,148,,,,,,,,,1227,,,,,,,,,,,,97,,9123,139,13700,,549,242,211,338,222,849,,,,,125,,,,500,,,146,637
2010,,,,,,,,,,,,,,,8947,29539,1141,740,,,,,463,,280,,73,13750,,659,221,115,259,,1260,1425,,,,158,,,,550,,,208,650
2011,2414,,,,,,,,,,,,2280,,,22998,,,,,,,,105,,,,14273,,771,304,192,384,,1181,,,,228,94,79,,,600,146,362,183,637
2012,2214,2183,9,,,,,,,2755,,,,,,26134,185,,,,,,320,,127,,,16570,,867,243,73,483,,,,,,264,215,77,,,650,,367,199,912
2013,5097,6165,,,,,,,,3089,318,,,133,,,,,,,,,,,,10151,,,,555,544,30,464,,,,,,288,220,,,,,,397,176,875
2014,,,54,,40,,2984,,,,,,,,10027,17212,891,1351,4843,45846,747,669,388,,344,11120,,,,657,669,231,537,,,1081,,,147,,,,,698,,,208,1021
2015,4673,3302,,0,,973,,2666,0,3758,306,,4813,48,,,,,,,,,,,,,,17086,,1255,638,219,660,,,,,,172,220,83,,,,,483,306,1006
2016,,,,,,,,,,,,,,,,,,,,,,,,,,10715,,,,,,,,,,,,,286,220,85,120,102,796,172,371,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,19927,,548,721,141,465,,,,,,,,,,,,,568,,
2018,,,,,132,,,,,,,,,,8402,15404,510,1463,,,,,,,,10764,,,,,,,,,,,,,,,,,,,,477,379,1226
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,314,663,,159,795,521,,,,,,,,,,,,519,,
2020,,,,,,,,,,,,,,,,,,,,,528,,,,,,,,,,,,,,,,,,,,,,,,,492,373,1498
2021,,,,,81,,,,,,,,,,,,,,,,,,,,,9215,,,,,,,,,,,,,,,,,,,,,,
2022,,,,,345,,,5982,0,8745,,,3840,552,,,,,,,1681,,,,,10812,,,,,,,,,,,,,,,,,,,,577,,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,